Contract_ID,Product_Type,Premium,Expense_Ratio,Loss_Ratio_Old,Loss_Ratio_New,CSM_Old,CSM_New
POL-07617,암보험,703067.8940166517,0.10764527220251144,0.6158195837544475,0.9,194422.98134393236,-5375.145426603781
POL-07618,종신보험,733514.1883129631,0.13332281247874167,0.6240587965642538,0.9,177964.03211262435,-24442.75574764929
POL-07619,건강보험,1445632.622253385,0.11330310951624624,0.6911175708095111,0.9,282735.8447592085,-19231.40909409504
POL-07620,종신보험,1603121.0382605046,0.11782710716071361,0.6288704048799756,0.9,406074.54749129934,-28579.010540664513
POL-07621,건강보험,1789465.8658480942,0.14702796303784224,0.6818860516197117,0.9,306152.53089529456,-84154.93459658457
POL-07622,암보험,1910954.8262093647,0.11202240627040398,0.6285937288910401,0.9,495670.84835407586,-22974.27528507826
POL-07623,상해보험,802556.8360796627,0.10475013809114654,0.6939462569323434,0.9,161557.5843013782,-3812.255797372074
POL-07624,종신보험,964658.7270860736,0.1034642450722113,0.6914452912837002,0.9,197842.30559639903,-3341.81424167358
POL-07625,건강보험,860484.321117246,0.12523075550497312,0.6043263173628788,0.9,232711.89855426733,-21710.66952197203
POL-07626,암보험,1038142.3511992067,0.1320855741142144,0.6770413986867408,0.9,198153.37323692645,-33309.393350506965
POL-07627,건강보험,1871997.6611356242,0.11636468217854436,0.6169461760234407,0.9,499241.44969615084,-30634.646763462908
POL-07628,건강보험,1362668.8504090423,0.13451298708965403,0.6215271625906381,0.9,332436.48878111836,-47029.77244164101
POL-07629,건강보험,1607287.8459867486,0.1030516859286619,0.6459845212331475,0.9,403371.0540115599,-4904.937702907094
POL-07630,암보험,1235178.854190173,0.14286673224614382,0.6576318149749449,0.9,246419.9758527305,-52948.0812186689
POL-07631,상해보험,543286.8700041868,0.1408283604869619,0.6325799718970492,0.9,123104.27786811967,-22181.51217636416
POL-07632,상해보험,596293.2289967214,0.14927481356960426,0.6575383365554209,0.9,115196.0105116536,-29382.237691630802
POL-07633,상해보험,1306884.5469018286,0.14682524904509225,0.6170658371341137,0.9,308567.09085817134,-61195.1943818607
POL-07634,건강보험,1578183.5522300384,0.1178098581959464,0.6022337654381037,0.9,441822.54852266435,-28107.225272391992
POL-07635,암보험,822995.7912930972,0.11996376920077886,0.6571224388361763,0.9,183457.11260677097,-16430.098030587782
POL-07636,건강보험,1582864.360988456,0.13729824237391297,0.6517415259962318,0.9,333921.43223276746,-59038.058581176345
POL-07637,상해보험,1715998.6602252687,0.10670413859774916,0.6689653964075924,0.9,384950.7773785453,-11504.292851702108
POL-07638,상해보험,1117846.2175431668,0.11570073551224175,0.6649822061967824,0.9,245162.74405326162,-17551.007805005138
POL-07639,암보험,1619628.8492661575,0.10592704684878242,0.6897486380233955,0.9,330929.5553875703,-9599.616067240106
POL-07640,건강보험,1106044.92549269,0.12274432245364157,0.6459468620161546,0.9,255837.94163890666,-25156.242433619733
POL-07641,종신보험,1517525.94418253,0.12760021399426588,0.6008369474692942,0.9,412103.65295489895,-41884.04080128825
POL-07642,종신보험,1645995.5739793146,0.11055802349813762,0.6630652681596854,0.9,372615.05998322956,-17378.45994790416
POL-07643,상해보험,1987889.9274621662,0.10133158434570526,0.6675132429603218,0.9,459511.0394791264,-2647.0431083938265
POL-07644,암보험,1018094.9930953942,0.13596779158752614,0.652149498939597,0.9,215716.72563782203,-36618.62852795903
POL-07645,건강보험,1116561.170861917,0.10100025822130843,0.6689304870241215,0.9,256886.39646809144,-1116.849490748419
POL-07646,건강보험,748430.089115257,0.1486701304464178,0.6323583813236152,0.9,163884.85044965465,-36426.19006726368
POL-07647,상해보험,806109.5876027104,0.11108036283711978,0.6148808303191079,0.9,220905.30957197212,-8931.98671711904
POL-07648,상해보험,1540092.5038975666,0.13319500460581454,0.6664553663956406,0.9,308556.9617793174,-51123.377760260206
POL-07649,건강보험,1875568.385231714,0.12173758631199946,0.6245186429215528,0.9,475913.79439903254,-40770.329658031886
POL-07650,건강보험,1091907.427491861,0.10298369301685537,0.6456315909284205,0.9,274488.8386180857,-3257.916566459996
POL-07651,상해보험,769766.6702533119,0.12360918033172337,0.6491622730611648,0.9,174912.96170825596,-18173.560131360697
POL-07652,건강보험,927649.2490744911,0.12583803171483998,0.6477199550468388,0.9,210058.76353944468,-23968.630717834214
POL-07653,종신보험,1182577.557212208,0.14273416040464343,0.6598449143679955,0.9,233465.55549794657,-50536.45902083791
POL-07654,상해보험,935975.4940480526,0.1366174534823949,0.6029453708925858,0.9,243762.81412410687,-34273.03911396617
POL-07655,건강보험,850368.6246827994,0.10396512373766932,0.6989682494930087,0.9,167579.27637670687,-3371.8168194990008
POL-07656,상해보험,1603976.7331356194,0.11045813417161325,0.6716310473938572,0.9,349523.8826675259,-16774.603883278247
POL-07657,암보험,511767.3818609348,0.11559438421074739,0.6425387781798763,0.9,123779.55824233442,-7980.697179267701
POL-07658,상해보험,1308845.7910047248,0.10582038432324098,0.6191330030290244,0.9,359993.60129409435,-7617.9855235038685
POL-07659,상해보험,1690650.210544631,0.12284495354572453,0.6080177322443356,0.9,455017.0569344512,-38622.825521961524
POL-07660,암보험,899342.4294762022,0.14921545954312676,0.6672190420626122,0.9,165088.24129390463,-44261.550953303384
POL-07661,종신보험,1404937.265918026,0.12573063956188807,0.6316955614958558,0.9,340800.9698692823,-36149.93439640125
POL-07662,건강보험,1503350.1584279267,0.13709410841615846,0.6229478458249867,0.9,360740.96610763005,-55765.433764174544
POL-07663,암보험,1482537.0446076351,0.1341468898849673,0.6379954387112333,0.9,337807.43875416636,-50624.029212601825
POL-07664,상해보험,1168774.4512980767,0.1424955717546069,0.6592923087807709,0.9,231665.2611678926,-49667.73856008874
POL-07665,건강보험,1019866.9818136687,0.11078617452328048,0.6671705216684001,0.9,226454.63408692623,-11000.463256373569
POL-07666,암보험,1753886.1095417202,0.1376913130846514,0.664517006935453,0.9,346904.08009966003,-66106.27046955824
POL-07667,건강보험,1637668.9354997964,0.14406776201528748,0.6863265583491973,0.9,277757.9528234137,-72168.40490943425
POL-07668,건강보험,981882.7601208688,0.10857549114901215,0.6218757431070115,0.9,264665.2860958689,-8420.126918784148
POL-07669,암보험,654528.7916633091,0.11734011098940018,0.6636746163197135,0.9,143332.1659264261,-11349.601893199784
POL-07670,건강보험,607711.3181682038,0.14850508821657807,0.6101114376186094,0.9,146691.4692687188,-29477.091097961682
POL-07671,종신보험,641413.966848404,0.13903939229898962,0.6547934689899177,0.9,132238.4822744671,-25040.411477845984
POL-07672,암보험,1374304.0417880642,0.11412954162687662,0.6583958402489671,0.9,312619.2870922244,-19418.286166429272
POL-07673,종신보험,577493.2637434845,0.12819708848222436,0.6216237298934173,0.9,144476.7921169247,-16283.628655663573
POL-07674,상해보험,1005390.3124460576,0.12021630614247394,0.6391693129991236,0.9,241911.36755024394,-20325.278349087053
POL-07675,건강보험,1629799.5528713441,0.1244982588163565,0.6827192889583802,0.9,314196.7544381754,-39927.25126502432
POL-07676,상해보험,941522.2497730672,0.11775830956953542,0.6148409053752963,0.9,251763.78873622636,-16719.8435780756
POL-07677,상해보험,1644962.1157701947,0.11396655092651703,0.643450619761584,0.9,399039.56415442127,-22974.44716209566
POL-07678,건강보험,1618200.5573105828,0.13373815206957093,0.6932733071211451,0.9,279930.1531459278,-54595.09648160891
POL-07679,암보험,868740.6989498246,0.13892709075430587,0.6504108927699601,0.9,183010.66743530863,-33817.548029978956
POL-07680,건강보험,1593233.2701391182,0.14369785613736724,0.6725133711833287,0.9,292818.3873107027,-69620.87823180637
POL-07681,상해보험,1621664.9574081511,0.1077664983659094,0.682686603955555,0.9,339814.8608988726,-12594.658241762982
POL-07682,상해보험,1096180.8885005403,0.14114277618226204,0.6203774374845492,0.9,261416.98407213384,-45099.92495085089
POL-07683,암보험,815630.7256122774,0.11274004122385319,0.6218217235532932,0.9,216499.58040005845,-10391.169067741717
POL-07684,건강보험,1281906.2103378037,0.12136681949550253,0.6758591456098383,0.9,259937.2946267181,-27390.258606451578
POL-07685,상해보험,1882096.3820002945,0.14507218429246233,0.6753306738176401,0.9,338019.1309685697,-84830.19498569389
POL-07686,종신보험,1459425.098648093,0.1227251800491301,0.6060183320639618,0.9,395878.52659328596,-33165.69813499741
POL-07687,상해보험,759383.7464408918,0.10985317670221581,0.6322498240694964,0.9,195842.78946984097,-7482.34223847277
POL-07688,상해보험,1524135.3871002798,0.1079934327618559,0.6398532491908437,0.9,384315.7950106421,-12183.073736751332
POL-07689,암보험,1140804.5409227519,0.12364918833260669,0.6829040403471154,0.9,220684.95514901823,-26979.101438975096
POL-07690,종신보험,1387293.1960330596,0.13813362119882772,0.6421862255429737,0.9,304760.7819185987,-52902.51322923577
POL-07691,상해보험,1601096.052534662,0.14986025719871504,0.6925928890403243,0.9,252247.6456459297,-79831.06097922564
POL-07692,상해보험,1272421.0272716673,0.1393704314215451,0.699660777714064,0.9,204820.07423034645,-50095.76479353116
POL-07693,종신보험,1720975.961859963,0.14385059794714267,0.678072616569435,0.9,306465.8671822631,-75465.8249802184
POL-07694,건강보험,1583233.3689749415,0.1373916180467444,0.6666386689567257,0.9,310265.78892454837,-59199.6574115714
POL-07695,건강보험,1422610.010027766,0.1447717550378053,0.6391897165987123,0.9,307338.57300155755,-63692.74688329289
POL-07696,상해보험,726189.2237485272,0.10381467716569567,0.6067039446052033,0.9,210218.2573458447,-2770.1774498077893
POL-07697,상해보험,1753923.6663673525,0.14649657994908227,0.6573138756396131,0.9,344101.485036816,-81551.45197783715
POL-07698,건강보험,1903858.377979724,0.11982030768628281,0.636170490554399,0.9,464558.9630736227,-37735.05884266549
POL-07699,암보험,705447.6857139422,0.14608071116402221,0.6350898075832343,0.9,154372.75111573038,-32507.531046712105
POL-07700,종신보험,1232361.6941501459,0.10378664187297379,0.6687709252709435,0.9,280291.3418761529,-4666.512393717888
POL-07701,종신보험,888333.1129557567,0.13576214785605678,0.6463639358596636,0.9,193544.6142846761,-31768.70013095498
POL-07702,암보험,1631784.961138347,0.1367844374335102,0.675209384477145,0.9,306785.65400729066,-60024.291807936446
POL-07703,암보험,1582444.45400705,0.14984554446488862,0.6398173222685379,0.9,332846.83000943094,-78877.80539542485
POL-07704,암보험,711327.6808555981,0.1384427635344907,0.6150863385486562,0.9,175321.57221359195,-27345.401830669438
POL-07705,암보험,1815540.9068924556,0.11912868529078033,0.6461347526190246,0.9,426173.8308180499,-34728.91064048374
POL-07706,암보험,771459.5959670034,0.12786242758092728,0.6951012514325363,0.9,136576.3686597581,-21494.737124242067
POL-07707,암보험,1695888.5384721612,0.11832754690832951,0.6801524629116558,0.9,341755.4416193094,-31081.476740146954
POL-07708,종신보험,1185470.5394420074,0.10980093226524291,0.6205749255073366,0.9,319631.4773329287,-11618.716459512121
POL-07709,암보험,992408.4403372268,0.11242511637511368,0.6391300501644942,0.9,246558.7496842698,-12330.790362835129
POL-07710,건강보험,737358.8940113203,0.11110052671371605,0.6927792095220537,0.9,144611.0207824012,-8185.072100568799
POL-07711,암보험,751421.3842199441,0.12744076650816064,0.6123699058726566,0.9,195511.82471886286,-20619.578753618363
POL-07712,암보험,1492835.8320513505,0.14530803172659468,0.6253950241864936,0.9,342302.69431281684,-67637.45324117999
POL-07713,종신보험,1325645.5819206808,0.14563633130441989,0.6262222645871897,0.9,302434.64440946846,-60497.60096877271
POL-07714,종신보험,683128.132476849,0.10273818887629128,0.6570932875661983,0.9,164065.8749775642,-1870.5338534297616
POL-07715,암보험,669046.7906574878,0.10399497004759468,0.6410733319711323,0.9,170561.23437123472,-2672.8218891160295
POL-07716,종신보험,608465.8621591872,0.11225595285861718,0.6079870673996299,0.9,170222.57187361593,-7457.328922700873
POL-07717,상해보험,1615651.0210603161,0.11275297262347375,0.6629181454577086,0.9,362437.1871254569,-20604.35324066966
POL-07718,종신보험,1567823.1278439339,0.10474445876196256,0.609907786452015,0.9,447374.80943186546,-7438.472176106736
POL-07719,종신보험,587646.4862818627,0.11942316705867202,0.6606414931979078,0.9,129244.22960942861,-11413.95587449425
POL-07720,종신보험,1340405.1133954595,0.12938626963456437,0.6507008380226026,0.9,294772.3653979186,-39389.50608178783
POL-07721,종신보험,627014.2328640348,0.12890811002997318,0.6493668660725312,0.9,139024.74576584797,-18125.79643399276
POL-07722,건강보험,1855618.6559134126,0.12717148406292964,0.606749624529923,0.9,493740.95483986166,-50419.91273602624
POL-07723,건강보험,1860676.1287701987,0.11693359624437485,0.6639220446883536,0.9,407756.67767111724,-31507.93830614102
POL-07724,건강보험,1547349.484719695,0.13532278426582903,0.643132025858933,0.9,342807.83539557643,-54656.69203259553
POL-07725,암보험,1889283.382159175,0.14132419704905358,0.6411106122285686,0.9,411042.2993680799,-78073.11876584818
POL-07726,암보험,1717179.5456205357,0.11731371332387042,0.6596451396418537,0.9,383001.695519001,-29730.754378488054
POL-07727,상해보험,1742807.863890574,0.10427676796497311,0.6606248059946547,0.9,409731.38569145725,-7453.584841390458
POL-07728,건강보험,1354561.7758549,0.11481651255459283,0.6015033295761988,0.9,384262.2984181133,-20069.88155792571
POL-07729,암보험,959088.7973242638,0.10686843272874515,0.6125225901203206,0.9,269128.92641408136,-6587.436885314816
POL-07730,종신보험,826698.6726746324,0.12336793636135904,0.623651822084472,0.9,209138.42990573938,-19318.241973080814
POL-07731,종신보험,990800.0330583937,0.10779675756580392,0.6677977333345979,0.9,222340.98583436754,-7725.027653946832
POL-07732,건강보험,1442743.1451335931,0.12314223788289887,0.6576741127029607,0.9,316225.7077176158,-33388.30506860333
POL-07733,상해보험,758984.8037485983,0.11105014461623239,0.6757629132384754,0.9,161805.6494459084,-8386.891842944786
POL-07734,상해보험,887960.3549559824,0.13693655527312015,0.6740607805543857,0.9,167826.87276623427,-32798.196731171054
POL-07735,종신보험,1202091.2941931966,0.10137841204179229,0.685318286920615,0.9,256410.0411999608,-1656.9771152496107
POL-07736,상해보험,849575.1477869233,0.12773731519159628,0.6376814861272414,0.9,199294.3565375821,-23564.933653112905
POL-07737,건강보험,1382965.5045740926,0.10847441374600283,0.6345063866183303,0.9,355448.6871093695,-11719.821882210466
POL-07738,종신보험,1884764.0426844948,0.10004959322348136,0.6831015403053463,0.9,408708.9462217569,-93.47152437853406
POL-07739,암보험,1622134.0485546896,0.14346000440324036,0.6237601533867184,0.9,377600.107866096,-70497.95289283295
POL-07740,암보험,1499639.9212233694,0.13357638939070338,0.6461172373673607,0.9,330380.232213543,-50352.493940839624
POL-07741,상해보험,1374082.2139756682,0.10494714110252618,0.6194325652022249,0.9,378724.94337739155,-6797.778599009226
POL-07742,종신보험,1231921.8638855973,0.13320361838419278,0.6913840742139213,0.9,216094.2566830046,-40904.26344760089
POL-07743,종신보험,779845.7894519896,0.13058236663687992,0.6407803013096625,0.9,178301.86071342535,-23849.529853247823
POL-07744,암보험,1842065.6831402984,0.12366783435216017,0.6212486898230828,0.9,469880.5171529329,-43597.70545436338
POL-07745,종신보험,872804.0030192544,0.1209629049212807,0.6692013390568912,0.9,183145.4878324232,-18296.507330205844
POL-07746,종신보험,636963.3163672411,0.14435348814578675,0.6244644678210478,0.9,147254.48145192262,-28251.544901795456
POL-07747,종신보험,1625022.768843043,0.11225740099487257,0.6943503603170222,0.9,314266.79118569935,-19918.55570350732
POL-07748,상해보험,763423.3014967495,0.11991550285066917,0.6367617014809411,0.9,185758.29199858106,-15203.9589372258
